episode_id,product,min_price,mean_price,max_price,end_price,floor_steps,pressure_wheat,pressure_carrot,pressure_tomato,pressure_strawberry,pressure_melon,pressure_egg,pressure_milk,pressure_wool,pressure_fert,cluster_id,shops_list
95908215,EGG,50.0,59.17,88.0,88.0,0,43,7,13,25,1,25,13,13,0,7,YARN_STORE|BAKERY|BRUNCH_SPOT|FARMERS_MARKET|BAKERY|ICE_CREAM_SHOP|PIZZA_SHOP|BRUNCH_SPOT
95908215,MILK,3.0,82.47,186.0,5.0,0,43,7,13,25,1,25,13,13,0,7,YARN_STORE|BAKERY|BRUNCH_SPOT|FARMERS_MARKET|BAKERY|ICE_CREAM_SHOP|PIZZA_SHOP|BRUNCH_SPOT
95908215,WOOL,1.0,158.03,238.0,1.0,33,43,7,13,25,1,25,13,13,0,7,YARN_STORE|BAKERY|BRUNCH_SPOT|FARMERS_MARKET|BAKERY|ICE_CREAM_SHOP|PIZZA_SHOP|BRUNCH_SPOT
95908215,FERTILIZER,7.0,57.11,100.0,7.0,0,43,7,13,25,1,25,13,13,0,7,YARN_STORE|BAKERY|BRUNCH_SPOT|FARMERS_MARKET|BAKERY|ICE_CREAM_SHOP|PIZZA_SHOP|BRUNCH_SPOT
95908394,WHEAT,25.0,37.98,44.0,36.0,0,31,7,7,49,1,1,43,1,0,8,ICE_CREAM_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET
95908394,CARROT,35.0,36.35,39.0,39.0,0,31,7,7,49,1,1,43,1,0,8,ICE_CREAM_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET
95908394,TOMATO,60.0,62.29,68.0,68.0,0,31,7,7,49,1,1,43,1,0,8,ICE_CREAM_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET
95908394,STRAWBERRY,120.0,211.01,261.0,261.0,0,31,7,7,49,1,1,43,1,0,8,ICE_CREAM_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET
95908394,MELON,1.0,152.86,272.0,28.0,2,31,7,7,49,1,1,43,1,0,8,ICE_CREAM_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET
95908394,EGG,50.0,50.93,52.0,52.0,0,31,7,7,49,1,1,43,1,0,8,ICE_CREAM_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET
95908394,MILK,160.0,247.86,317.0,309.0,0,31,7,7,49,1,1,43,1,0,8,ICE_CREAM_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET
95908394,WOOL,1.0,75.65,218.0,1.0,189,31,7,7,49,1,1,43,1,0,8,ICE_CREAM_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET
95908394,FERTILIZER,8.0,61.27,100.0,8.0,0,31,7,7,49,1,1,43,1,0,8,ICE_CREAM_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET
95910501,WHEAT,25.0,39.46,48.0,42.0,0,31,7,25,13,1,7,25,25,0,5,YARN_STORE|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|YARN_STORE|FARMERS_MARKET|PIZZA_SHOP|PIZZA_SHOP
95910501,CARROT,35.0,37.22,42.0,42.0,0,31,7,25,13,1,7,25,25,0,5,YARN_STORE|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|YARN_STORE|FARMERS_MARKET|PIZZA_SHOP|PIZZA_SHOP
95910501,TOMATO,60.0,69.15,111.0,111.0,0,31,7,25,13,1,7,25,25,0,5,YARN_STORE|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|YARN_STORE|FARMERS_MARKET|PIZZA_SHOP|PIZZA_SHOP
95910501,STRAWBERRY,1.0,101.87,173.0,20.0,46,31,7,25,13,1,7,25,25,0,5,YARN_STORE|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|YARN_STORE|FARMERS_MARKET|PIZZA_SHOP|PIZZA_SHOP
95910501,MELON,78.0,165.13,272.0,106.0,0,31,7,25,13,1,7,25,25,0,5,YARN_STORE|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|YARN_STORE|FARMERS_MARKET|PIZZA_SHOP|PIZZA_SHOP
95910501,EGG,50.0,54.37,60.0,60.0,0,31,7,25,13,1,7,25,25,0,5,YARN_STORE|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|YARN_STORE|FARMERS_MARKET|PIZZA_SHOP|PIZZA_SHOP
95910501,MILK,93.0,154.77,209.0,201.0,0,31,7,25,13,1,7,25,25,0,5,YARN_STORE|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|YARN_STORE|FARMERS_MARKET|PIZZA_SHOP|PIZZA_SHOP
95910501,WOOL,200.0,232.69,239.0,236.0,0,31,7,25,13,1,7,25,25,0,5,YARN_STORE|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|YARN_STORE|FARMERS_MARKET|PIZZA_SHOP|PIZZA_SHOP
95910501,FERTILIZER,3.0,57.04,100.0,3.0,0,31,7,25,13,1,7,25,25,0,5,YARN_STORE|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|YARN_STORE|FARMERS_MARKET|PIZZA_SHOP|PIZZA_SHOP
95912788,WHEAT,25.0,41.05,50.0,44.0,0,31,25,7,19,1,13,19,13,0,1,PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|BRUNCH_SPOT|PET_CAFE|ICE_CREAM_SHOP|BAKERY|PET_CAFE
95912788,CARROT,35.0,40.23,56.0,56.0,0,31,25,7,19,1,13,19,13,0,1,PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|BRUNCH_SPOT|PET_CAFE|ICE_CREAM_SHOP|BAKERY|PET_CAFE
95912788,TOMATO,60.0,69.06,78.0,78.0,0,31,25,7,19,1,13,19,13,0,1,PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|BRUNCH_SPOT|PET_CAFE|ICE_CREAM_SHOP|BAKERY|PET_CAFE
95912788,STRAWBERRY,1.0,127.18,205.0,62.0,28,31,25,7,19,1,13,19,13,0,1,PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|BRUNCH_SPOT|PET_CAFE|ICE_CREAM_SHOP|BAKERY|PET_CAFE
95912788,MELON,73.0,164.66,272.0,106.0,0,31,25,7,19,1,13,19,13,0,1,PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|BRUNCH_SPOT|PET_CAFE|ICE_CREAM_SHOP|BAKERY|PET_CAFE
95912788,EGG,50.0,53.36,62.0,62.0,0,31,25,7,19,1,13,19,13,0,1,PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|BRUNCH_SPOT|PET_CAFE|ICE_CREAM_SHOP|BAKERY|PET_CAFE
95912788,MILK,1.0,166.25,233.0,1.0,2,31,25,7,19,1,13,19,13,0,1,PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|BRUNCH_SPOT|PET_CAFE|ICE_CREAM_SHOP|BAKERY|PET_CAFE
95912788,WOOL,1.0,200.46,231.0,1.0,2,31,25,7,19,1,13,19,13,0,1,PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|BRUNCH_SPOT|PET_CAFE|ICE_CREAM_SHOP|BAKERY|PET_CAFE
95912788,FERTILIZER,8.0,58.48,100.0,8.0,0,31,25,7,19,1,13,19,13,0,1,PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|BRUNCH_SPOT|PET_CAFE|ICE_CREAM_SHOP|BAKERY|PET_CAFE
95915078,WHEAT,25.0,40.04,47.0,40.0,0,25,19,7,19,1,19,7,25,0,14,BRUNCH_SPOT|BAKERY|PET_CAFE|FARMERS_MARKET|YARN_STORE|BAKERY|SMOOTHIE_SHOP|YARN_STORE
95915078,CARROT,35.0,45.49,64.0,64.0,0,25,19,7,19,1,19,7,25,0,14,BRUNCH_SPOT|BAKERY|PET_CAFE|FARMERS_MARKET|YARN_STORE|BAKERY|SMOOTHIE_SHOP|YARN_STORE
95915078,TOMATO,60.0,64.40,71.0,71.0,0,25,19,7,19,1,19,7,25,0,14,BRUNCH_SPOT|BAKERY|PET_CAFE|FARMERS_MARKET|YARN_STORE|BAKERY|SMOOTHIE_SHOP|YARN_STORE
95915078,STRAWBERRY,1.0,139.53,214.0,55.0,17,25,19,7,19,1,19,7,25,0,14,BRUNCH_SPOT|BAKERY|PET_CAFE|FARMERS_MARKET|YARN_STORE|BAKERY|SMOOTHIE_SHOP|YARN_STORE
95915078,MELON,1.0,133.34,272.0,37.0,11,25,19,7,19,1,19,7,25,0,14,BRUNCH_SPOT|BAKERY|PET_CAFE|FARMERS_MARKET|YARN_STORE|BAKERY|SMOOTHIE_SHOP|YARN_STORE
95915078,EGG,50.0,60.05,83.0,83.0,0,25,19,7,19,1,19,7,25,0,14,BRUNCH_SPOT|BAKERY|PET_CAFE|FARMERS_MARKET|YARN_STORE|BAKERY|SMOOTHIE_SHOP|YARN_STORE
95915078,MILK,1.0,73.76,186.0,1.0,228,25,19,7,19,1,19,7,25,0,14,BRUNCH_SPOT|BAKERY|PET_CAFE|FARMERS_MARKET|YARN_STORE|BAKERY|SMOOTHIE_SHOP|YARN_STORE
95915078,WOOL,1.0,131.08,228.0,226.0,16,25,19,7,19,1,19,7,25,0,14,BRUNCH_SPOT|BAKERY|PET_CAFE|FARMERS_MARKET|YARN_STORE|BAKERY|SMOOTHIE_SHOP|YARN_STORE
95915078,FERTILIZER,10.0,61.03,100.0,10.0,0,25,19,7,19,1,19,7,25,0,14,BRUNCH_SPOT|BAKERY|PET_CAFE|FARMERS_MARKET|YARN_STORE|BAKERY|SMOOTHIE_SHOP|YARN_STORE
95915224,WHEAT,25.0,40.60,53.0,50.0,0,43,19,25,37,1,19,7,13,0,4,YARN_STORE|FARMERS_MARKET|FARMERS_MARKET|BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|BRUNCH_SPOT|FARMERS_MARKET
95915224,CARROT,35.0,44.35,61.0,61.0,0,43,19,25,37,1,19,7,13,0,4,YARN_STORE|FARMERS_MARKET|FARMERS_MARKET|BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|BRUNCH_SPOT|FARMERS_MARKET
95915224,TOMATO,60.0,102.64,356.0,356.0,0,43,19,25,37,1,19,7,13,0,4,YARN_STORE|FARMERS_MARKET|FARMERS_MARKET|BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|BRUNCH_SPOT|FARMERS_MARKET
95915224,STRAWBERRY,120.0,181.76,226.0,198.0,0,43,19,25,37,1,19,7,13,0,4,YARN_STORE|FARMERS_MARKET|FARMERS_MARKET|BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|BRUNCH_SPOT|FARMERS_MARKET
95915224,MELON,76.0,159.06,272.0,120.0,0,43,19,25,37,1,19,7,13,0,4,YARN_STORE|FARMERS_MARKET|FARMERS_MARKET|BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|BRUNCH_SPOT|FARMERS_MARKET
95915224,EGG,50.0,54.23,66.0,66.0,0,43,19,25,37,1,19,7,13,0,4,YARN_STORE|FARMERS_MARKET|FARMERS_MARKET|BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|BRUNCH_SPOT|FARMERS_MARKET
95915224,MILK,1.0,74.47,186.0,1.0,27,43,19,25,37,1,19,7,13,0,4,YARN_STORE|FARMERS_MARKET|FARMERS_MARKET|BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|BRUNCH_SPOT|FARMERS_MARKET
95915224,WOOL,1.0,179.43,239.0,1.0,12,43,19,25,37,1,19,7,13,0,4,YARN_STORE|FARMERS_MARKET|FARMERS_MARKET|BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|BRUNCH_SPOT|FARMERS_MARKET
95915224,FERTILIZER,1.0,54.47,100.0,1.0,93,43,19,25,37,1,19,7,13,0,4,YARN_STORE|FARMERS_MARKET|FARMERS_MARKET|BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|BRUNCH_SPOT|FARMERS_MARKET
95917369,WHEAT,25.0,38.27,45.0,37.0,0,25,19,7,31,1,13,19,13,0,1,SMOOTHIE_SHOP|BRUNCH_SPOT|BAKERY|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET
95917369,CARROT,35.0,41.43,56.0,56.0,0,25,19,7,31,1,13,19,13,0,1,SMOOTHIE_SHOP|BRUNCH_SPOT|BAKERY|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET
95917369,TOMATO,60.0,61.75,66.0,66.0,0,25,19,7,31,1,13,19,13,0,1,SMOOTHIE_SHOP|BRUNCH_SPOT|BAKERY|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET
95917369,STRAWBERRY,120.0,184.64,230.0,184.0,0,25,19,7,31,1,13,19,13,0,1,SMOOTHIE_SHOP|BRUNCH_SPOT|BAKERY|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET
95917369,MELON,1.0,133.08,272.0,37.0,11,25,19,7,31,1,13,19,13,0,1,SMOOTHIE_SHOP|BRUNCH_SPOT|BAKERY|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET
95917369,EGG,50.0,57.05,68.0,68.0,0,25,19,7,31,1,13,19,13,0,1,SMOOTHIE_SHOP|BRUNCH_SPOT|BAKERY|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET
95917369,MILK,1.0,119.18,215.0,1.0,19,25,19,7,31,1,13,19,13,0,1,SMOOTHIE_SHOP|BRUNCH_SPOT|BAKERY|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET
95917369,WOOL,1.0,120.89,218.0,148.0,90,25,19,7,31,1,13,19,13,0,1,SMOOTHIE_SHOP|BRUNCH_SPOT|BAKERY|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET
95917369,FERTILIZER,8.0,60.01,100.0,8.0,0,25,19,7,31,1,13,19,13,0,1,SMOOTHIE_SHOP|BRUNCH_SPOT|BAKERY|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET
95919668,WHEAT,25.0,38.46,46.0,40.0,0,31,31,25,19,1,7,25,1,0,5,PET_CAFE|PIZZA_SHOP|SMOOTHIE_SHOP|PET_CAFE|PIZZA_SHOP|BRUNCH_SPOT|FARMERS_MARKET|PIZZA_SHOP
95919668,CARROT,35.0,55.65,120.0,120.0,0,31,31,25,19,1,7,25,1,0,5,PET_CAFE|PIZZA_SHOP|SMOOTHIE_SHOP|PET_CAFE|PIZZA_SHOP|BRUNCH_SPOT|FARMERS_MARKET|PIZZA_SHOP
95919668,TOMATO,60.0,72.35,126.0,126.0,0,31,31,25,19,1,7,25,1,0,5,PET_CAFE|PIZZA_SHOP|SMOOTHIE_SHOP|PET_CAFE|PIZZA_SHOP|BRUNCH_SPOT|FARMERS_MARKET|PIZZA_SHOP
95919668,STRAWBERRY,1.0,109.40,184.0,60.0,34,31,31,25,19,1,7,25,1,0,5,PET_CAFE|PIZZA_SHOP|SMOOTHIE_SHOP|PET_CAFE|PIZZA_SHOP|BRUNCH_SPOT|FARMERS_MARKET|PIZZA_SHOP
95919668,MELON,73.0,164.39,272.0,106.0,0,31,31,25,19,1,7,25,1,0,5,PET_CAFE|PIZZA_SHOP|SMOOTHIE_SHOP|PET_CAFE|PIZZA_SHOP|BRUNCH_SPOT|FARMERS_MARKET|PIZZA_SHOP
95919668,EGG,50.0,51.79,56.0,56.0,0,31,31,25,19,1,7,25,1,0,5,PET_CAFE|PIZZA_SHOP|SMOOTHIE_SHOP|PET_CAFE|PIZZA_SHOP|BRUNCH_SPOT|FARMERS_MARKET|PIZZA_SHOP
95919668,MILK,1.0,132.85,212.0,7.0,12,31,31,25,19,1,7,25,1,0,5,PET_CAFE|PIZZA_SHOP|SMOOTHIE_SHOP|PET_CAFE|PIZZA_SHOP|BRUNCH_SPOT|FARMERS_MARKET|PIZZA_SHOP
95919668,WOOL,1.0,85.48,218.0,1.0,259,31,31,25,19,1,7,25,1,0,5,PET_CAFE|PIZZA_SHOP|SMOOTHIE_SHOP|PET_CAFE|PIZZA_SHOP|BRUNCH_SPOT|FARMERS_MARKET|PIZZA_SHOP
95919668,FERTILIZER,6.0,58.03,100.0,6.0,0,31,31,25,19,1,7,25,1,0,5,PET_CAFE|PIZZA_SHOP|SMOOTHIE_SHOP|PET_CAFE|PIZZA_SHOP|BRUNCH_SPOT|FARMERS_MARKET|PIZZA_SHOP
95921955,WHEAT,25.0,38.25,48.0,42.0,0,31,25,19,37,1,1,31,1,0,6,SMOOTHIE_SHOP|PET_CAFE|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP
95921955,CARROT,35.0,47.97,72.0,72.0,0,31,25,19,37,1,1,31,1,0,6,SMOOTHIE_SHOP|PET_CAFE|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP
95921955,TOMATO,60.0,68.79,93.0,93.0,0,31,25,19,37,1,1,31,1,0,6,SMOOTHIE_SHOP|PET_CAFE|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP
95921955,STRAWBERRY,114.0,178.24,223.0,197.0,0,31,25,19,37,1,1,31,1,0,6,SMOOTHIE_SHOP|PET_CAFE|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP
95921955,MELON,73.0,164.36,272.0,106.0,0,31,25,19,37,1,1,31,1,0,6,SMOOTHIE_SHOP|PET_CAFE|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP
95921955,EGG,50.0,50.93,52.0,52.0,0,31,25,19,37,1,1,31,1,0,6,SMOOTHIE_SHOP|PET_CAFE|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP
95921955,MILK,1.0,152.61,231.0,1.0,4,31,25,19,37,1,1,31,1,0,6,SMOOTHIE_SHOP|PET_CAFE|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP
95921955,WOOL,1.0,90.10,218.0,1.0,268,31,25,19,37,1,1,31,1,0,6,SMOOTHIE_SHOP|PET_CAFE|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP
95921955,FERTILIZER,6.0,57.28,100.0,6.0,0,31,25,19,37,1,1,31,1,0,6,SMOOTHIE_SHOP|PET_CAFE|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP
95924258,WHEAT,22.0,36.47,41.0,22.0,0,25,37,13,31,1,13,7,13,0,10,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|PET_CAFE|YARN_STORE|BRUNCH_SPOT|FARMERS_MARKET|FARMERS_MARKET
95924258,CARROT,35.0,56.94,138.0,138.0,0,25,37,13,31,1,13,7,13,0,10,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|PET_CAFE|YARN_STORE|BRUNCH_SPOT|FARMERS_MARKET|FARMERS_MARKET
95924258,TOMATO,60.0,62.78,73.0,73.0,0,25,37,13,31,1,13,7,13,0,10,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|PET_CAFE|YARN_STORE|BRUNCH_SPOT|FARMERS_MARKET|FARMERS_MARKET
95924258,STRAWBERRY,24.0,146.75,213.0,112.0,0,25,37,13,31,1,13,7,13,0,10,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|PET_CAFE|YARN_STORE|BRUNCH_SPOT|FARMERS_MARKET|FARMERS_MARKET
95924258,MELON,1.0,132.40,272.0,34.0,29,25,37,13,31,1,13,7,13,0,10,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|PET_CAFE|YARN_STORE|BRUNCH_SPOT|FARMERS_MARKET|FARMERS_MARKET
95924258,EGG,50.0,55.25,65.0,65.0,0,25,37,13,31,1,13,7,13,0,10,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|PET_CAFE|YARN_STORE|BRUNCH_SPOT|FARMERS_MARKET|FARMERS_MARKET
95924258,MILK,1.0,88.05,186.0,1.0,92,25,37,13,31,1,13,7,13,0,10,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|PET_CAFE|YARN_STORE|BRUNCH_SPOT|FARMERS_MARKET|FARMERS_MARKET
95924258,WOOL,1.0,117.47,218.0,88.0,16,25,37,13,31,1,13,7,13,0,10,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|PET_CAFE|YARN_STORE|BRUNCH_SPOT|FARMERS_MARKET|FARMERS_MARKET
95924258,FERTILIZER,11.0,61.36,100.0,11.0,0,25,37,13,31,1,13,7,13,0,10,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|PET_CAFE|YARN_STORE|BRUNCH_SPOT|FARMERS_MARKET|FARMERS_MARKET
95926546,WHEAT,25.0,40.20,50.0,46.0,0,31,13,1,25,1,19,19,13,0,14,YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PET_CAFE|BAKERY|BAKERY
95926546,CARROT,35.0,38.39,48.0,48.0,0,31,13,1,25,1,19,19,13,0,14,YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PET_CAFE|BAKERY|BAKERY
95926546,TOMATO,60.0,61.23,62.0,62.0,0,31,13,1,25,1,19,19,13,0,14,YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PET_CAFE|BAKERY|BAKERY
95926546,STRAWBERRY,120.0,179.39,235.0,164.0,0,31,13,1,25,1,19,19,13,0,14,YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PET_CAFE|BAKERY|BAKERY
95926546,MELON,1.0,132.57,272.0,34.0,27,31,13,1,25,1,19,19,13,0,14,YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PET_CAFE|BAKERY|BAKERY
95926546,EGG,50.0,54.26,65.0,65.0,0,31,13,1,25,1,19,19,13,0,14,YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PET_CAFE|BAKERY|BAKERY
95926546,MILK,141.0,179.87,208.0,141.0,0,31,13,1,25,1,19,19,13,0,14,YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PET_CAFE|BAKERY|BAKERY
95926546,WOOL,1.0,174.82,238.0,1.0,40,31,13,1,25,1,19,19,13,0,14,YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PET_CAFE|BAKERY|BAKERY
95926546,FERTILIZER,1.0,54.15,100.0,1.0,47,31,13,1,25,1,19,19,13,0,14,YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PET_CAFE|BAKERY|BAKERY
95928833,WHEAT,25.0,39.85,49.0,43.0,0,25,19,13,31,1,1,31,13,0,8,YARN_STORE|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|ICE_CREAM_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95928833,CARROT,35.0,41.88,58.0,58.0,0,25,19,13,31,1,1,31,13,0,8,YARN_STORE|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|ICE_CREAM_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95928833,TOMATO,60.0,67.97,81.0,81.0,0,25,19,13,31,1,1,31,13,0,8,YARN_STORE|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|ICE_CREAM_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95928833,STRAWBERRY,1.0,130.85,194.0,112.0,4,25,19,13,31,1,1,31,13,0,8,YARN_STORE|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|ICE_CREAM_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95928833,MELON,1.0,133.71,272.0,37.0,8,25,19,13,31,1,1,31,13,0,8,YARN_STORE|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|ICE_CREAM_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95928833,EGG,50.0,50.93,52.0,52.0,0,25,19,13,31,1,1,31,13,0,8,YARN_STORE|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|ICE_CREAM_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95928833,MILK,160.0,206.38,253.0,246.0,0,25,19,13,31,1,1,31,13,0,8,YARN_STORE|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|ICE_CREAM_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95928833,WOOL,1.0,189.58,238.0,1.0,12,25,19,13,31,1,1,31,13,0,8,YARN_STORE|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|ICE_CREAM_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95928833,FERTILIZER,1.0,54.28,100.0,1.0,47,25,19,13,31,1,1,31,13,0,8,YARN_STORE|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|ICE_CREAM_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
